State,City,Frequency,Name,Location,lat,lng
AK,Anchorage,88.5,KAKL,"Anchorage, AK, USA",61.2175758,-149.8996785
AK,Fairbanks,88.3,KZLR,"Fairbanks, AK, USA",64.8400511,-147.7199756
AK,Juneau,89.7,KLSF,"Juneau, AK, USA",58.3004933,-134.4201306
AK,Ketchikan,88.1,K201EG,"Ketchikan, AK, USA",55.3422222,-131.6461111
AK,Kodiak,89.9,K210CF,"Kodiak, AK, USA",57.79,-152.4072222
AK,Wasilla,99.3,K257GG,"Wasilla, AK, USA",61.5808763,-149.4410597
AL,Auburn,90.3,W212AP,"Auburn, AL, USA",32.6082403,-85.4799167
AL,Birmingham,97.3,WKVV,"Birmingham, AL, USA",33.5185892,-86.8103567
AL,Carbon Hill,89.7,KRLE,"Carbon Hill, AL, USA",33.8917742,-87.5261236
AL,Gadsden,91.5,WLGQ,"Gadsden, AL, USA",34.014264,-86.0066386
AL,Huntsville,103.5,WHVK,"Huntsville, AL, USA",34.7295497,-86.5853155
AL,Mobile,98.3,WLVM,"Mobile, AL, USA",30.6953657,-88.0398912
AL,Montgomery,107.9,WMRK-FM,"Montgomery, AL, USA",32.3798244,-86.3075741
AL,Tuscaloosa,99.1,WLXQ,"Tuscaloosa, AL, USA",33.21031,-87.5658722
AR,Batesville,93.7,K229CF,"Batesville, AR, USA",35.7696862,-91.6409431
AR,El Dorado,88.9,KAKV,"El Dorado, AR, USA",33.207471,-92.6655716
AR,Fort Smith,90.7,KLFH,"Fort Smith, AR, USA",35.3843722,-94.4209646
AR,Fort Smith,90.3,KLFS,"Fort Smith, AR, USA",35.3843722,-94.4209646
AR,Harrison,91.9,KHLR,"Harrison, AR, USA",36.2297712,-93.107405
AR,Hot Springs,90.1,KLRO,"Hot Springs, AR, USA",34.5077615,-93.0546003
AR,Jonesboro,105.3,KLFJ,"Jonesboro, AR, USA",35.835696,-90.7051346
AR,Jonesboro,97.9,K250BH,"Jonesboro, AR, USA",35.835696,-90.7051346
AR,Jonesboro,101.7,KIYS-HD3,"Jonesboro, AR, USA",35.835696,-90.7051346
AR,Little Rock,96.9,KWLR,"Little Rock, AR, USA",34.7428286,-92.2762904
AR,Marvell,90.7,KLMK,"Marvell, AR, USA",34.5569568,-90.9125471
AR,Mena,94.9,K235DB,"Mena, AR, USA",34.5842244,-94.2363689
AR,Mountain Home,90.7,KLRM,"Mountain Home, AR, USA",36.3400904,-92.385217
AR,Pine Bluff,93.1,K226AG,"Pine Bluff, AR, USA",34.224908,-92.0033977
AR,Searcy,88.7,KLUY,"Searcy, AR, USA",35.2437536,-91.7364422
AR,Texarkana,89.3,KKLT,"Texarkana, AR, USA",33.4304827,-94.0361745
AS,Pago Pago,88.9,KVPP,"Pago Pago, AS, USA",38.7945952,-106.5348379
AZ,Bullhead City,89.9,KLKI,"Bullhead City, AZ, USA",35.1359386,-114.5285981
AZ,Casa Grande,106.5,KKMR,"Casa Grande, AZ, USA",32.9110027,-111.7733902
AZ,Flagstaff,90.5,K213FL,"Flagstaff, AZ, USA",35.1982836,-111.651302
AZ,Globe,88.5,KLKA,"Globe, AZ, USA",33.3942223,-110.7864984
AZ,Phoenix,89.1,KLVK,"Phoenix, AZ, USA",33.4482948,-112.0725488
AZ,Phoenix,89.9,KLVA,"Phoenix, AZ, USA",33.4482948,-112.0725488
AZ,Prescott,90.9,KLPT,"Prescott, AZ, USA",34.5394432,-112.4681888
AZ,Safford,90.9,KLTQ,"Safford, AZ, USA",32.8339546,-109.70758
AZ,Tucson,88.1,KLTU,"Tucson, AZ, USA",32.2539787,-110.9741769
AZ,Wickenburg,91.1,K216GP,"Wickenburg, AZ, USA",33.9697664,-112.7301882
AZ,Yuma,100.9,KYLK,"Yuma, AZ, USA",32.6926512,-114.6276916
CA,Bakersfield,88.7,KBLV,"Bakersfield, CA, USA",35.3735112,-119.0204707
CA,Chester,98.9,KWLU,"Chester, CA, USA",40.3062736,-121.2319098
CA,Chico,88.3,KLVC,"Chico, CA, USA",39.7282839,-121.8379978
CA,Crescent City,100.5,K263CE,"Crescent City, CA, USA",41.7557501,-124.2025913
CA,Eureka,103.7,KLKE,"Eureka, CA, USA",40.8020712,-124.1636729
CA,Eureka,105.9,K290BZ,"Eureka, CA, USA",40.8020712,-124.1636729
CA,Fairfield,91.9,K220JB,"Fairfield, CA, USA",38.2491956,-122.0405151
CA,Fontana,92.7,K224DK,"Fontana, CA, USA",34.0922335,-117.435048
CA,Fresno,91.1,KLVY,"Fresno, CA, USA",36.7377981,-119.7871247
CA,Gilroy,89.1,K206BQ,"Gilroy, CA, USA",37.0029828,-121.5566373
CA,Hemet,91.1,KKLP,"Hemet, CA, USA",33.7475203,-116.9719684
CA,King City,95.5,K238AH,"King City, CA, USA",36.2127439,-121.1260287
CA,Lancaster,95.1,K236AW,"Lancaster, CA, USA",34.703947,-118.1481016
CA,Laytonville,91.9,KHKL,"Laytonville, CA, USA",39.6882116,-123.4827942
CA,Los Angeles,100.3,KKLQ,"Los Angeles, CA, USA",34.0549076,-118.242643
CA,Modesto,88.3,KLVN,"Modesto, CA, USA",37.6392595,-120.9970014
CA,Modesto,90.5,KLXF,"Modesto, CA, USA",37.6392595,-120.9970014
CA,Mount Shasta,98.5,K253AX,"Mount Shasta, CA, USA",41.3098746,-122.3105666
CA,Nevada City,92.9,K225AU,"Nevada City, CA, USA",39.2615606,-121.0160594
CA,Oroville,104.5,K283AR,"Oroville, CA, USA",39.5133153,-121.5577086
CA,Pacifica,89.3,KMVS,"Pacifica, CA, USA",37.6327914,-122.4900652
CA,Palm Springs,105.1,KLXB,"Palm Springs, CA, USA",33.8232286,-116.5106191
CA,Petaluma,92.1,K221DQ,"Petaluma, CA, USA",38.232417,-122.6366524
CA,Redding,101.9,K270AA,"Redding, CA, USA",40.5754129,-122.3836121
CA,Redding,107.9,KKLC,"Redding, CA, USA",40.5754129,-122.3836121
CA,Ridgecrest,89.7,KLXP,"Ridgecrest, CA, USA",35.6205062,-117.6717812
CA,Sacramento,103.9,KLVB,"Sacramento, CA, USA",38.5781342,-121.4944209
CA,Sacramento/Stockton,89.7,KLRS,"Sacramento/Stockton, CA, USA",37.96492,-121.2812504
CA,Salinas-Monterey,88.9,KLVM,"Salinas-Monterey, CA, USA",36.6777372,-121.6555013
CA,San Diego,102.1,KLVJ,"San Diego, CA, USA",32.715738,-117.1610838
CA,San Francisco,107.3,KLVS,"San Francisco, CA, USA",37.7749295,-122.4194155
CA,San Francisco,104.1,K281BU,"San Francisco, CA, USA",37.7749295,-122.4194155
CA,San Jose,95.3,KJLV,"San Jose, CA, USA",37.33874,-121.8852525
CA,San Luis Obispo,96.1,KSLY,"San Luis Obispo, CA, USA",35.2827524,-120.6596156
CA,San Marcos,96.9,K245AI,"San Marcos, CA, USA",33.1433723,-117.1661449
CA,Santa Barbara,97.5,KLSB,"Santa Barbara, CA, USA",34.420285,-119.698935
CA,Santa Rosa,91.9,KLVR,"Santa Rosa, CA, USA",38.440429,-122.7140548
CA,Sonora,100.7,K264BP,"Sonora, CA, USA",37.9829496,-120.3821724
CA,Stockton,102.9,K275BT,"Stockton, CA, USA",37.9575104,-121.2924737
CA,Susanville,98.5,K253AA,"Susanville, CA, USA",40.4162842,-120.6530063
CA,Temecula,104.1,KKLM,"Temecula, CA, USA",33.4934243,-117.1488156
CA,Thousand Oaks,92.7,KAIV-HD2,"Thousand Oaks, CA, USA",34.1761133,-118.8487793
CA,Tracy,90.7,KYKL,"Tracy, CA, USA",37.7395818,-121.4260018
CA,Ukiah,97.1,KULV,"Ukiah, CA, USA",39.1501709,-123.2077831
CA,Vacaville,103.1,K276EK,"Vacaville, CA, USA",38.3565773,-121.9877444
CA,Victorville,89.5,KLXD,"Victorville, CA, USA",34.5362184,-117.2927641
CA,Visalia,90.5,KLXY,"Visalia, CA, USA",36.3301329,-119.2966367
CA,Yreka,95.9,K240EJ,"Yreka, CA, USA",41.7354186,-122.6344708
CO,Aspen,89.9,K210BO,"Aspen, CO, USA",39.1910983,-106.8175387
CO,Breckenridge,88.7,KBKV,"Breckenridge, CO, USA",39.4816537,-106.0383518
CO,Buena Vista,90.3,KKBV,"Buena Vista, CO, USA",38.8422178,-106.1311288
CO,Cedaredge,101.3,K267AZ,"Cedaredge, CO, USA",38.9016487,-107.926454
CO,Colorado Springs,102.7,KBIQ,"Colorado Springs, CO, USA",38.8353142,-104.8216009
CO,Cortez,101.7,K269HG,"Cortez, CO, USA",37.3488827,-108.5859265
CO,Craig,90.7,K214FQ,"Craig, CO, USA",40.5152491,-107.5464541
CO,Denver,91.1,KLDV,"Denver, CO, USA",39.7392358,-104.990251
CO,Dillon,90.3,K212GJ,"Dillon, CO, USA",39.6302643,-106.0433518
CO,Durango,88.5,KLCQ,"Durango, CO, USA",37.2739528,-107.8792499
CO,Estes Park,88.7,K204GT,"Estes Park, CO, USA",40.3772059,-105.5216651
CO,Glenwood Springs,89.7,K209FA,"Glenwood Springs, CO, USA",39.5505376,-107.3247762
CO,Glenwood Springs,91.9,KLXV,"Glenwood Springs, CO, USA",39.5505376,-107.3247762
CO,Grand Junction,90.3,KLFV,"Grand Junction, CO, USA",39.0689478,-108.5642809
CO,Gunnison,91.9,K220AH,"Gunnison, CO, USA",38.5458246,-106.9253207
CO,Gypsum,91.3,KLRY,"Gypsum, CO, USA",39.6446532,-106.9491072
CO,Hotchkiss,99.5,KLHQ,"Hotchkiss, CO, USA",38.799707,-107.7195032
CO,Leadville,89.1,K206AZ,"Leadville, CO, USA",39.2508229,-106.2925238
CO,Loveland,101.7,K269EQ,"Loveland, CO, USA",40.395451,-105.0745837
CO,Meeker,91.7,K219AW,"Meeker, CO, USA",40.0374733,-107.9131299
CO,Mesa,89.9,K210CE,"Mesa, CO, USA",38.9585381,-108.6175626
CO,Montrose,92.5,K223BR,"Montrose, CO, USA",38.4783198,-107.8761738
CO,Nucla,90.5,K213BX,"Nucla, CO, USA",38.2694347,-108.5478691
CO,Pagosa Springs,90.9,K215AX,"Pagosa Springs, CO, USA",37.26945,-107.0097617
CO,Parachute,91.5,K218BP,"Parachute, CO, USA",39.4519225,-108.0528529
CO,Rangely,91.9,K220BM,"Rangely, CO, USA",40.0874759,-108.8048292
CO,Steamboat Springs,89.3,KLBV,"Steamboat Springs, CO, USA",40.4849769,-106.8317158
CO,Sterling,99.3,K257FD,"Sterling, CO, USA",40.6255415,-103.207709
CO,Sterling,91.3,KLZV,"Sterling, CO, USA",40.6255415,-103.207709
CO,Telluride,90.7,KPKL,"Telluride, CO, USA",37.9374939,-107.8122852
CO,Vail,90.3,K212FY,"Vail, CO, USA",39.6433243,-106.3780801
CT,Hartford,106.9,WCCC,"Hartford, CT, USA",41.7658043,-72.6733723
DC,Washington,107.3,WLVW,"Washington, DC, USA",38.9072873,-77.0369274
DE,Dover,103.3,W277AH,"Dover, DE, USA",39.158168,-75.5243682
FL,Fort Myers,88.7,WDLV,"Fort Myers, FL, USA",26.6409247,-81.8605575
FL,Gainesville,88.7,W204BL,"Gainesville, FL, USA",29.6519563,-82.324998
FL,Jacksonville,90.9,WJKV,"Jacksonville, FL, USA",30.3297566,-81.6591529
FL,Key West,89.9,WKWR,"Key West, FL, USA",24.5550593,-81.7799871
FL,Miami,89.7,WMLV,"Miami, FL, USA",25.7616798,-80.1917902
FL,Panama City,107.9,WPFM,"Panama City, FL, USA",30.1588129,-85.6602058
FL,Pensacola,95.7,WPLV,"Pensacola, FL, USA",30.4076647,-87.2189746
FL,Starke,88.3,WLSF,"Starke, FL, USA",29.9441298,-82.1098275
FL,Tallahassee,103.7,W279CU,"Tallahassee, FL, USA",30.4381828,-84.2806235
FL,Tallahassee,91.9,WKVH,"Tallahassee, FL, USA",30.4381828,-84.2806235
FL,Tampa,98.7,WKVZ,"Tampa, FL, USA",27.9516896,-82.4587527
FL,Vero Beach,90.7,W214BD,"Vero Beach, FL, USA",27.638635,-80.3946317
FL,West Palm Beach,90.7,WFLV,"West Palm Beach, FL, USA",26.7144532,-80.0549456
GA,Albany,106.1,WHKV,"Albany, GA, USA",31.5784757,-84.1513687
GA,Americus,88.7,WQLR,"Americus, GA, USA",32.0723861,-84.2326876
GA,Atlanta,106.7,WAKL,"Atlanta, GA, USA",33.7501275,-84.3885209
GA,Augusta,102.3,WEKL,"Augusta, GA, USA",33.4687314,-82.0283188
GA,Bainbridge,105.9,W290AS,"Bainbridge, GA, USA",30.9037995,-84.5754699
GA,Columbus,90.5,WKCC,"Columbus, GA, USA",32.4667107,-84.9918962
GA,Dallas,92.5,W223BP,"Dallas, GA, USA",33.9244531,-84.8413056
GA,Gainesville,105.1,WLVG,"Gainesville, GA, USA",34.2978794,-83.8240663
GA,Hawkinsville,103.9,WGLH,"Hawkinsville, GA, USA",32.2837731,-83.4721177
GA,Macon,105.5,WLXF,"Macon, GA, USA",32.8362271,-83.6320478
GA,Rome,95.7,WUKV,"Rome, GA, USA",34.2564774,-85.1687212
GA,Savannah,102.1,WKZV,"Savannah, GA, USA",32.0808989,-81.091203
GA,Savannah,102.1,WKZV-HD2,"Savannah, GA, USA",32.0808989,-81.091203
GA,Valdosta-Tifton,95.3,WVKV,"Valdosta-Tifton, GA, USA",30.8328597,-83.2771957
GA,Warner Robins,102.5,WGLU,"Warner Robins, GA, USA",32.6130007,-83.624201
HI,Hilo,88.1,KLHE,"Hilo, HI, USA",19.7216023,-155.084887
HI,Honolulu,103.5,KLUU,"Honolulu, HI, USA",21.3098845,-157.8581401
HI,Kailua-Kona,91.1,KLHY,"Kailua-Kona, HI, USA",19.6419129,-155.9962255
HI,Lahaina,95.9,KKHI,"Lahaina, HI, USA",20.882371,-156.6816195
HI,Maui,100.7,KMKV,"Maui, HI, USA",20.7983626,-156.3319253
IA,Ames,97.9,K250BC,"Ames, IA, USA",42.0307812,-93.6319131
IA,Burlington,107.7,K299AU,"Burlington, IA, USA",40.8076529,-91.1128901
IA,Cedar Rapids,103.9,K280HA,"Cedar Rapids, IA, USA",41.9778795,-91.6656232
IA,Cedar Rapids,89.1,KXGM-HD2,"Cedar Rapids, IA, USA",41.9778795,-91.6656232
IA,Des Moines,90.5,K213DV,"Des Moines, IA, USA",41.5896139,-93.6163963
IA,Des Moines,95.3,K237GC,"Des Moines, IA, USA",41.5896139,-93.6163963
IA,Des Moines,103.7,K279BX,"Des Moines, IA, USA",41.5896139,-93.6163963
IA,Des Moines,107.5,KKDM-HD3,"Des Moines, IA, USA",41.5896139,-93.6163963
IA,Fort Dodge,89.5,KLFG,"Fort Dodge, IA, USA",42.4974694,-94.1680158
IA,Keokuk,95.3,KQKL,"Keokuk, IA, USA",40.4044731,-91.3963966
IA,Newton,88.3,KKLG,"Newton, IA, USA",41.7033177,-93.0573533
IA,Ottumwa,90.3,K212GH,"Ottumwa, IA, USA",41.0160293,-92.4083022
IA,Sioux Center,88.5,KLDX,"Sioux Center, IA, USA",43.0797991,-96.1756935
IA,Sioux City,100.1,K261DY,"Sioux City, IA, USA",42.4963416,-96.4049408
IA,Sioux City,107.5,KILV,"Sioux City, IA, USA",42.4963416,-96.4049408
ID,Boise,99.5,KLXI,"Boise, ID, USA",43.6150186,-116.2023137
ID,Burley,103.7,K279CV,"Burley, ID, USA",42.5357428,-113.7927948
ID,Pocatello,91.5,K218EZ,"Pocatello, ID, USA",42.8621042,-112.4506191
ID,Pocatello/Idaho Falls,89.5,KLRI,"Pocatello/Idaho Falls, ID, USA",43.4926602,-112.0407506
ID,Twin Falls,92.1,K221FT,"Twin Falls, ID, USA",42.5558381,-114.4700518
ID,Twin Falls,99.1,KXTA-HD4,"Twin Falls, ID, USA",42.5558381,-114.4700518
IL,Bloomington,96.7,WIKF,"Bloomington, IL, USA",40.4768909,-88.9920118
IL,Chicago,97.9,WCKL,"Chicago, IL, USA",41.88325,-87.6323879
IL,Chicago-Western Suburbs,92.5,WCLR,"Chicago-Western Suburbs, IL, USA",41.8847507,-88.2039607
IL,Decatur,99.3,WXFM,"Decatur, IL, USA",39.8436162,-88.9530693
IL,Joliet,99.1,W256CA,"Joliet, IL, USA",41.5249512,-88.0829698
IL,North Chicago,89.1,WOKL,"North Chicago, IL, USA",42.325578,-87.8411818
IL,Peoria,107.9,WPZA-HD2,"Peoria, IL, USA",40.6928141,-89.5906035
IL,Quad Cities,98.9,WLKU,"Quad Cities, IL, USA",41.4496341,-90.5082706
IL,Rockford,91.1,WILV,"Rockford, IL, USA",42.2677214,-89.0877748
IL,Springfield,96.7,WIKC,"Springfield, IL, USA",39.8006593,-89.6449345
IL,Woodstock,91.7,WZKL,"Woodstock, IL, USA",42.3147436,-88.4487021
IN,Anderson,92.7,W224CL,"Anderson, IN, USA",40.1051253,-85.6781677
IN,Bedford,97.3,W247AY,"Bedford, IN, USA",38.8611619,-86.4872149
IN,Bloomington,90.9,WBKC,"Bloomington, IN, USA",39.169574,-86.5385549
IN,Columbus,102.1,W271BG,"Columbus, IN, USA",39.2014404,-85.9213796
IN,Connersville,105.5,W288CM,"Connersville, IN, USA",39.6400357,-85.1422609
IN,Elwood,101.7,WIKL,"Elwood, IN, USA",40.2770252,-85.8418953
IN,Evansville,94.9,WYNG,"Evansville, IN, USA",37.9715592,-87.5710898
IN,Evansville,95.3,WKVN,"Evansville, IN, USA",37.9715592,-87.5710898
IN,Evansville,101.9,WEKV,"Evansville, IN, USA",37.9715592,-87.5710898
IN,Indianapolis,101.9,WKLU,"Indianapolis, IN, USA",39.76909,-86.158018
IN,Kokomo,88.3,WCKO,"Kokomo, IN, USA",40.486427,-86.1336033
IN,Lafayette,88.9,WLXJ,"Lafayette, IN, USA",40.4177263,-86.8909321
IN,Muncie,88.3,WKMV,"Muncie, IN, USA",40.1936877,-85.3876714
IN,Plymouth,89.3,WIKV,"Plymouth, IN, USA",41.3436554,-86.3097278
IN,Richmond,89.3,WKRT,"Richmond, IN, USA",39.8290379,-84.8915833
IN,Seymour,91.5,WJLR,"Seymour, IN, USA",38.9592201,-85.8902547
IN,Terre Haute,95.9,WHLR,"Terre Haute, IN, USA",39.4654441,-87.4139427
IN,Warsaw,88.7,WQKV,"Warsaw, IN, USA",41.2381,-85.8530469
KS,Atchison,97.7,K249DT,"Atchison, KS, USA",39.5630521,-95.1216356
KS,Emporia,90.7,KEKL,"Emporia, KS, USA",38.403903,-96.1816626
KS,Great Bend,91.9,KRTY,"Great Bend, KS, USA",38.3644567,-98.7648073
KS,Hutchinson,93.9,K230BP,"Hutchinson, KS, USA",38.0608445,-97.9297743
KS,Manhattan/Topeka,88.9,KGLV,"Manhattan/Topeka, KS, USA",39.0473451,-95.6751576
KS,Oberlin,91.3,K217CY,"Oberlin, KS, USA",39.8183384,-100.528201
KS,Salina,96.9,K245BN,"Salina, KS, USA",38.8402805,-97.6114237
KS,Salina,99.9,KSKG-HD3,"Salina, KS, USA",38.8402805,-97.6114237
KS,Wichita,99.1,KTLI,"Wichita, KS, USA",37.693452,-97.3382202
KY,Beattyville,88.3,WEBF,"Beattyville, KY, USA",37.5717532,-83.7068597
KY,Danville,96.3,WXKY,"Danville, KY, USA",37.6458551,-84.7725154
KY,Elizabethtown,99.3,WLEZ,"Elizabethtown, KY, USA",37.7043065,-85.8712385
KY,Fredonia,92.1,WKYF,"Fredonia, KY, USA",37.2081074,-88.0566877
KY,Jenkins,103.5,W278BK,"Jenkins, KY, USA",37.1734372,-82.6309892
KY,Lexington,89.9,WKVO,"Lexington, KY, USA",38.0389091,-84.5152662
KY,London,104.9,W285DT,"London, KY, USA",37.1289771,-84.0832646
KY,London,103.1,WWLT,"London, KY, USA",37.1289771,-84.0832646
KY,Louisville,95.1,W236AN,"Louisville, KY, USA",38.2468618,-85.7663724
KY,Louisville,100.5,WSDF-HD2,"Louisville, KY, USA",38.2468618,-85.7663724
KY,Morehead,93.3,W227AX,"Morehead, KY, USA",38.1768636,-83.4357151
KY,Paducah,90.1,WKYP,"Paducah, KY, USA",37.0841709,-88.5980283
KY,Somerset,88.1,WKVY,"Somerset, KY, USA",37.0920222,-84.6041084
LA,Alexandria,89.9,KLXA,"Alexandria, LA, USA",31.3112936,-92.4451371
LA,Baton Rouge,92.7,WBKL,"Baton Rouge, LA, USA",30.4514677,-91.1871466
LA,Bunkie,106.3,K292GE,"Bunkie, LA, USA",30.9532472,-92.1826258
LA,Houma,106.3,KLXH,"Houma, LA, USA",29.5957696,-90.7195348
LA,Lafayette,90.9,KIKL,"Lafayette, LA, USA",30.2240897,-92.0198427
LA,Lake Charles,89.1,KRLR,"Lake Charles, LA, USA",30.2265949,-93.2173758
LA,Leesville - DeRidder,104.1,KLXN,"Leesville - DeRidder, LA, USA",31.1435194,-93.260998
LA,Monroe,93.5,KLXE,"Monroe, LA, USA",32.5093109,-92.1193012
LA,Monroe,104.7,K284DE,"Monroe, LA, USA",32.5093109,-92.1193012
LA,Natchitoches,106.5,KLNQ,"Natchitoches, LA, USA",31.7607195,-93.0862749
LA,New Orleans,107.5,KNOL,"New Orleans, LA, USA",29.9508941,-90.0758356
LA,Ruston,92.1,K221GT,"Ruston, LA, USA",32.5232053,-92.637927
LA,Shreveport,88.5,KLHV,"Shreveport, LA, USA",32.5130159,-93.7514874
MA,Athol,99.9,WKMY,"Athol, MA, USA",42.5959329,-72.2267383
MA,Boston,107.3,WKVB,"Boston, MA, USA",42.3555076,-71.0565364
MA,Gloucester/North Shore,104.9,WNKC,"Gloucester/North Shore, MA, USA",42.624532,-70.660782
MA,New Bedford,91.1,WTKL,"New Bedford, MA, USA",41.6340613,-70.9276657
MD,Midland,88.3,WLVV,"Midland, MD, USA",39.5900889,-78.9497471
MD,Ocean City,92.1,WLBW,"Ocean City, MD, USA",38.3345422,-75.0846016
MD,Salisbury,105.5,WLDW,"Salisbury, MD, USA",38.3606736,-75.5993692
ME,Bangor,102.1,WZVV,"Bangor, ME, USA",44.8016128,-68.7712257
ME,Bangor,101.7,WSVV,"Bangor, ME, USA",44.8016128,-68.7712257
ME,Portland,89.3,WMSJ,"Portland, ME, USA",43.670822,-70.2843825
ME,Sanford,92.1,WPKC-FM,"Sanford, ME, USA",43.438809,-70.7750575
MI,Detroit,102.7,WDKL,"Detroit, MI, USA",42.3297182,-83.0424533
MI,Escanaba,88.9,WCRR,"Escanaba, MI, USA",45.7452466,-87.0645801
MI,Flint,100.1,W261BH,"Flint, MI, USA",43.0125274,-83.6874562
MI,Flint,88.9,WLFN,"Flint, MI, USA",43.0125274,-83.6874562
MI,Hillsdale,102.5,WKMH,"Hillsdale, MI, USA",41.9200472,-84.6305101
MI,Holly,98.3,W252CP,"Holly, MI, USA",42.7919727,-83.6277255
MI,Iron Mountain,107.5,W298BW,"Iron Mountain, MI, USA",45.8202334,-88.0659603
MI,Ironwood,88.3,WKIW,"Ironwood, MI, USA",46.4546698,-90.1710081
MI,Linden,106.3,W292DA,"Linden, MI, USA",42.8144731,-83.7824526
MI,Marquette,89.3,WSHN,"Marquette, MI, USA",46.5436199,-87.3953713
MI,Munising,97.7,W249DR,"Munising, MI, USA",46.4110574,-86.6479361
MI,Munising,1400,WQXO-AM,"Munising, MI, USA",46.4110574,-86.6479361
MI,Saginaw,89.1,WLKB,"Saginaw, MI, USA",43.4332528,-83.9390046
MN,Albertville,92.1,K221ES,"Albertville, MN, USA",45.2312337,-93.6687657
MN,Minneapolis,99.9,K260BA,"Minneapolis, MN, USA",44.977753,-93.2650108
MN,Minneapolis,97.7,K249ED,"Minneapolis, MN, USA",44.977753,-93.2650108
MN,Minneapolis-St. Paul,100.3,KFXN-HD3,"Minneapolis-St. Paul, MN, USA",44.9374831,-93.2009998
MN,North Branch,90.3,KMKL,"North Branch, MN, USA",45.5102135,-92.9931054
MN,Willmar,90.9,KKLW,"Willmar, MN, USA",45.1223711,-95.048659
MN,Windom,88.1,KRLP,"Windom, MN, USA",43.8727352,-95.1113808
MN,Woodbury,105.5,K288GR,"Woodbury, MN, USA",44.9238552,-92.9593797
MO,Clinton,96.1,KLRQ,"Clinton, MO, USA",38.3667983,-93.7741584
MO,Columbia,106.5,K293CI,"Columbia, MO, USA",38.951768,-92.3282932
MO,Columbia,92.1,KMFC,"Columbia, MO, USA",38.951768,-92.3282932
MO,Jefferson City,97.5,KJMO,"Jefferson City, MO, USA",38.5767017,-92.1735164
MO,Joplin,90.7,KOBC,"Joplin, MO, USA",37.0854844,-94.5134312
MO,Kansas City,97.3,KLRX,"Kansas City, MO, USA",39.0997265,-94.5785667
MO,Saint Joseph,98.5,K253BG,"Saint Joseph, MO, USA",39.7674578,-94.846681
MO,West Plains,107.1,KBMV-FM,"West Plains, MO, USA",36.7280695,-91.8522677
MS,Columbus-Starkville-West Point,104.5,WLXD,"Columbus-Starkville-West Point, MS, USA",33.6076186,-88.6503254
MS,Greenville,104.7,WLRJ,"Greenville, MS, USA",33.399661,-91.0377029
MS,Grenada,101.3,WKGF,"Grenada, MS, USA",33.7690049,-89.8084192
MS,Gulfport,107.1,WLGF,"Gulfport, MS, USA",30.3674198,-89.0928155
MS,Hattiesburg,103.7,WLVZ,"Hattiesburg, MS, USA",31.3271189,-89.2903392
MS,Jackson,94.7,WJLV,"Jackson, MS, USA",30.4278212,-88.556531
MS,McComb,96.7,WBKM,"McComb, MS, USA",31.2437872,-90.4531535
MS,Meridian,94.5,W233AS,"Meridian, MS, USA",32.3643098,-88.703656
MS,Meridian,93.5,WLBJ,"Meridian, MS, USA",32.3643098,-88.703656
MS,Natchez,91.9,W220BN,"Natchez, MS, USA",31.5604442,-91.403171
MS,Oxford,90.7,W214BL,"Oxford, MS, USA",34.3659868,-89.5188246
MS,Oxford,102.1,WKFF,"Oxford, MS, USA",34.3659868,-89.5188246
